Date,SQ,REA.AX,WTC.AX,XRO.AX,CPU.AX,SEK.AX,CAR.AX,NXT.AX,PME.AX,ALU.AX
2021-03-11,241.72000122070312,136.06539916992188,26.6328239440918,115.01000213623048,14.250958442687988,26.708526611328125,17.619915008544922,10.520000457763672,43.98606491088867,26.416372299194336
2021-03-12,242.1100006103516,,,,,,,,,
2021-03-14,,133.62063598632812,26.862417221069336,113.0999984741211,14.241296768188477,26.855545043945312,17.572368621826172,10.739999771118164,42.102657318115234,25.81420516967773
2021-03-15,251.22999572753903,135.6298828125,27.251728057861328,117.66999816894533,14.453853607177734,26.943756103515625,17.791072845458984,11.050000190734863,43.67714691162109,26.37688446044922
2021-03-16,243.3600006103516,133.83839416503906,28.04033088684082,119.62999725341795,14.241296768188477,27.13978385925293,17.667457580566406,11.010000228881836,43.44794845581055,26.56444549560547
2021-03-17,246.47000122070312,132.50216674804688,27.84068298339844,117.73999786376952,14.144680976867676,27.247594833374023,17.524822235107422,10.640000343322754,43.32836532592773,26.475601196289062
2021-03-18,224.3000030517578,132.30422973632812,27.870630264282227,119.94000244140624,14.521486282348633,26.95355796813965,17.306121826171875,10.699999809265137,43.32836532592773,27.443017959594727
2021-03-19,224.83999633789065,,,,,,,,,
2021-03-21,,133.0564422607422,28.00040054321289,119.63999938964844,14.569793701171877,27.03196907043457,17.591386795043945,10.729999542236328,43.53763198852539,26.59406089782715
2021-03-22,226.1300048828125,132.6803436279297,27.40146255493164,121.11000061035156,14.482839584350586,27.080974578857425,17.485355377197266,10.770000457763672,42.52119064331055,26.416372299194336
2021-03-23,223.1999969482422,139.17330932617188,27.81073760986328,123.47000122070312,14.482839584350586,27.257396697998047,17.52391242980957,10.720000267028809,43.53763198852539,26.4064998626709
2021-03-24,213.50999450683597,136.8077392578125,27.980438232421875,122.16999816894533,14.482839584350586,27.3358097076416,17.379323959350586,10.59000015258789,43.79672622680664,26.268299102783203
2021-03-25,208.47000122070312,138.62893676757812,28.289888381958008,127.1999969482422,14.482839584350586,27.53183364868164,17.379323959350586,10.710000038146973,44.5241813659668,26.78162002563477
2021-03-26,213.6000061035156,,,,,,,,,
2021-03-28,,136.04559326171875,27.551197052001957,122.91999816894533,14.596933364868164,27.306406021118164,16.810619354248047,10.600000381469728,43.34829711914063,25.84382057189941
2021-03-29,207.17999267578125,137.7975311279297,28.10022354125977,125.62000274658205,14.47984504699707,27.404417037963867,16.6853084564209,10.449999809265137,41.48481750488281,25.70561790466309
2021-03-30,212.8300018310547,140.29176330566406,28.998632431030277,126.52999877929688,14.674991607666016,27.94348907470703,17.167264938354492,10.420000076293944,41.18586730957031,26.13009452819824
2021-03-31,227.0500030517578,141.12318420410156,29.50773048400879,130.8699951171875,14.343242645263672,28.26693153381348,17.44679832458496,10.710000038146973,43.13903045654297,26.436115264892575
2021-04-01,229.50999450683597,,,,,,,,,
2021-04-05,229.9499969482422,,,,,,,,,
2021-04-06,236.5,145.52772521972656,31.035024642944336,135.0,14.47984504699707,29.051034927368164,17.842002868652344,11.020000457763672,43.36822891235352,26.89020729064941
2021-04-07,245.1199951171875,148.60594177246094,30.975133895874023,135.77000427246094,14.538389205932615,29.403881072998047,17.880558013916016,11.09000015258789,43.99603271484375,26.92969512939453
2021-04-08,258.3699951171875,151.93161010742188,30.87530899047852,136.8300018310547,14.577418327331545,30.109575271606445,18.198650360107425,11.210000038146973,45.31142807006836,26.949438095092773
2021-04-09,261.6499938964844,153.40640258789062,30.955167770385746,138.89999389648438,14.509117126464844,30.76626205444336,18.651689529418945,11.390000343322754,44.79323959350586,27.018539428710938
2021-04-12,265.20001220703125,151.38722229003906,30.575838088989254,141.25999450683594,14.20664119720459,30.776063919067383,18.825193405151367,11.489999771118164,44.90285873413086,27.11725234985352
2021-04-13,273.2300109863281,151.4466094970703,31.32451057434082,143.22000122070312,14.645719528198242,30.55063247680664,18.80591583251953,11.56999969482422,44.26508712768555,27.758909225463867
2021-04-14,258.3999938964844,154.4654541015625,32.352691650390625,146.0800018310547,14.889653205871582,29.94295310974121,19.47101211547852,11.84000015258789,46.606895446777344,28.54863548278809
2021-04-15,263.0799865722656,155.93032836914062,32.39262008666992,145.63999938964844,14.860380172729492,29.57050323486328,19.413179397583008,11.869999885559082,46.31790542602539,28.39068984985352
2021-04-16,256.1000061035156,157.4842987060547,32.133079528808594,147.13999938964844,14.928681373596191,30.19778633117676,19.596323013305664,11.899999618530272,46.61685562133789,29.289005279541016
2021-04-19,245.3300018310547,157.82081604003906,32.00331115722656,145.77999877929688,14.71402072906494,30.39381217956543,19.56740379333496,11.890000343322754,46.46738052368164,29.59502220153809
2021-04-20,245.5,156.18768310546875,31.723806381225582,143.72999572753906,14.518875122070312,30.28599739074707,19.72163200378418,11.770000457763672,46.537139892578125,28.04518318176269
2021-04-21,245.25,155.37603759765625,30.575838088989254,141.67999267578125,14.431058883666992,30.080171585083008,19.15292358398437,11.829999923706056,46.22821807861328,27.32455825805664
2021-04-22,245.1100006103516,156.09860229492188,30.885292053222656,143.14999389648438,14.44081687927246,30.73685836791992,19.355344772338867,11.779999732971191,47.60340881347656,27.84775161743164
2021-04-23,246.42999267578125,158.25633239746094,30.74553680419922,143.49000549316406,14.167612075805664,31.089704513549805,19.3360652923584,11.800000190734863,47.47385787963867,28.17351531982422
2021-04-26,255.7700042724609,155.80166625976562,30.53590965270996,142.75,14.07979679107666,30.80546760559082,19.345705032348636,11.65999984741211,46.52717208862305,28.232746124267575
2021-04-27,253.7899932861328,155.47503662109375,30.246421813964844,139.5500030517578,13.952950477600098,30.76626205444336,19.3360652923584,11.489999771118164,46.15846252441406,28.558507919311523
2021-04-28,254.1999969482422,156.9696044921875,31.264619827270508,138.8000030517578,13.90416431427002,31.46215057373047,19.345705032348636,11.579999923706056,46.447452545166016,28.923755645751957
2021-04-29,247.75999450683597,158.28602600097656,32.12309646606445,141.80999755859375,14.021251678466797,30.746660232543945,19.413179397583008,11.68000030517578,47.05532455444336,29.48643684387207
2021-04-30,244.82000732421875,156.7320556640625,31.37442398071289,141.55999755859375,13.777318954467772,30.35460662841797,19.17220115661621,11.59000015258789,47.04535675048828,29.26926040649414
2021-05-03,243.67999267578125,155.39584350585938,30.725574493408203,139.9499969482422,13.63096046447754,30.11937522888184,18.815553665161133,11.56999969482422,46.49727630615234,28.22287368774414
2021-05-04,231.19000244140625,154.8613739013672,29.966917037963867,137.50999450683594,13.49435806274414,30.67804908752441,18.603492736816406,11.399999618530272,46.606895446777344,27.32455825805664
2021-05-05,231.8699951171875,154.1586151123047,29.31806755065918,137.39999389648438,13.748046875,29.72732353210449,18.401071548461918,11.270000457763672,45.71003341674805,26.51508903503418
2021-05-06,223.9600067138672,152.2681427001953,29.08847427368164,137.3000030517578,13.76756191253662,29.198055267333984,18.613134384155277,11.050000190734863,45.78975296020508,25.66613006591797
2021-05-07,233.3500061035156,154.45556640625,28.180082321166992,133.75,13.718775749206545,29.403881072998047,18.70952415466309,11.010000228881836,42.232200622558594,24.866533279418945
2021-05-10,216.42999267578125,158.8007049560547,27.880613327026367,136.0,13.8163480758667,29.847900390625,18.80591583251953,10.93000030517578,41.42502975463867,24.56051254272461
2021-05-11,220.6499938964844,152.72344970703125,26.87240028381348,131.91000366210938,13.72853183746338,29.216407775878903,18.80591583251953,10.760000228881836,41.21575927734375,24.205137252807617
2021-05-12,206.6699981689453,150.1697998046875,26.72266387939453,134.8800048828125,13.85537815093994,29.06839942932129,18.80591583251953,10.720000267028809,40.41855239868164,23.978090286254883
2021-05-13,197.1300048828125,146.65606689453125,26.183618545532227,117.38999938964844,14.20664119720459,28.40730857849121,18.80591583251953,10.359999656677246,41.006492614746094,23.681941986083984
2021-05-14,207.8500061035156,146.1908721923828,25.954025268554688,112.5,14.56766128540039,28.53557777404785,18.80591583251953,10.449999809265137,41.126075744628906,23.84975814819336
2021-05-17,202.9199981689453,148.16053771972656,25.68450164794922,118.75,14.538389205932615,28.209964752197266,16.850601196289062,10.56999969482422,41.78377151489258,24.205137252807617
2021-05-18,203.16000366210935,148.13084411621094,25.514802932739254,118.12000274658205,15.153099060058594,28.40730857849121,16.72323989868164,10.550000190734863,42.17241287231445,23.99783134460449
2021-05-19,200.1100006103516,145.42874145507812,25.74439811706543,117.31999969482422,14.792078971862791,27.64754295349121,16.919178009033203,10.239999771118164,42.02293014526367,24.254493713378903
2021-05-20,204.91000366210935,149.4571533203125,26.053850173950195,122.12000274658205,15.084798812866213,28.00275611877441,16.948566436767578,10.520000457763672,42.50126266479492,25.863563537597656
2021-05-21,200.00999450683597,151.2486572265625,26.313390731811523,127.1999969482422,15.289701461791992,28.5059757232666,17.271862030029297,10.649999618530272,43.55756378173828,26.584190368652344
2021-05-24,210.9499969482422,153.60433959960938,26.952259063720703,127.47000122070312,15.289701461791992,28.476377487182617,17.262069702148438,10.789999961853027,43.79672622680664,26.445987701416016
2021-05-25,216.1999969482422,158.21673583984375,27.06206321716309,126.52999877929688,15.465333938598633,29.808429718017575,18.14378547668457,10.630000114440918,44.64376449584961,26.663162231445312
2021-05-26,222.33999633789065,162.72023010253906,27.890596389770508,128.44000244140625,15.416547775268556,30.3708553314209,18.408300399780277,11.18000030517578,44.72348403930664,27.25545692443848
2021-05-27,220.8999938964844,164.02674865722656,28.25994110107422,131.94000244140625,15.81659698486328,30.38072395324707,18.702205657958984,11.100000381469728,44.77330780029297,27.650320053100582
2021-05-28,222.5200042724609,162.79942321777344,27.750843048095703,130.44000244140625,15.797082901000977,30.62739944458008,19.06468963623047,11.050000190734863,45.25163650512695,27.83788299560547
2021-05-31,,161.98779296875,28.180082321166992,132.64999389648438,15.328731536865234,30.153778076171875,18.898143768310547,10.880000114440918,45.949195861816406,27.906982421875
2021-06-01,221.9499969482422,163.73971557617188,28.579376220703125,131.6199951171875,15.377517700195312,30.242582321166992,18.878551483154297,10.6899995803833,45.92926406860352,28.11428451538086
2021-06-02,220.41000366210935,163.40318298339844,28.26992416381836,129.0,15.445818901062012,30.57806205749512,18.731595993041992,10.75,45.98905563354492,27.699678421020508
2021-06-03,211.42999267578125,161.37413024902344,28.48953628540039,131.89999389648438,15.514119148254396,30.38072395324707,18.604236602783203,10.739999771118164,47.443965911865234,27.2258415222168
2021-06-04,213.69000244140625,161.78985595703125,28.509498596191406,129.41000366210938,15.85562515258789,30.11431121826172,18.4180965423584,11.0,48.49030303955078,26.86059188842773
2021-06-07,216.9499969482422,163.5318603515625,29.37796211242676,130.14999389648438,15.719024658203123,29.96630477905273,18.51606559753418,10.869999885559082,48.72946548461914,37.34422302246094
2021-06-08,214.1199951171875,164.9967498779297,31.094919204711918,132.00999450683594,15.787324905395508,29.759096145629883,18.62383079528809,11.329999923706056,50.45343399047852,36.60385513305664
2021-06-09,210.2100067138672,163.3437957763672,29.837146759033203,129.27999877929688,15.738536834716797,29.551889419555664,18.56505012512207,11.420000076293944,49.22772216796875,33.85955047607422
2021-06-10,217.13999938964844,165.9865264892578,30.63573455810547,133.11000061035156,15.865384101867676,30.637264251708984,18.96672248840332,11.619999885559082,49.70604705810547,34.264286041259766
2021-06-11,219.33999633789065,164.9967498779297,30.645715713500977,134.0800018310547,15.670236587524414,31.04181480407715,19.025503158569336,11.850000381469728,50.15447998046875,34.55056381225586
2021-06-14,230.9499969482422,,,,,,,,,
2021-06-15,227.75,166.64967346191406,31.43431854248047,137.91000366210938,15.962956428527832,31.78184700012207,19.38798713684082,11.920000076293944,51.180885314941406,34.01749420166016
2021-06-16,225.1100006103516,168.21353149414062,31.164794921875,137.16000366210938,16.011741638183594,32.502140045166016,19.250829696655277,11.710000038146973,53.03439712524414,33.85955047607422
2021-06-17,236.1300048828125,163.59124755859375,31.33449363708496,138.0399932861328,16.78257179260254,31.623973846435547,18.878551483154297,11.40999984741211,53.92129898071289,34.05698013305664
2021-06-18,237.0500030517578,168.3323211669922,32.21294021606445,142.25,16.68499755859375,32.719215393066406,19.074485778808597,11.829999923706056,55.6153678894043,35.0934944152832
2021-06-21,233.88999938964844,162.79942321777344,31.993328094482425,140.9600067138672,16.4703369140625,32.344268798828125,19.13326835632324,11.869999885559082,54.21028518676758,35.823997497558594
2021-06-22,235.97000122070312,166.1448974609375,31.61400032043457,138.9499969482422,16.538639068603516,32.56134414672852,19.13326835632324,11.949999809265137,55.96414566040039,36.03129959106445
2021-06-23,238.6999969482422,166.72886657714844,31.683876037597656,137.88999938964844,16.69475555419922,33.02510070800781,19.221439361572266,12.050000190734863,53.01446914672852,36.05104446411133
2021-06-24,244.1499938964844,165.1155242919922,32.22291946411133,137.94000244140625,16.6069393157959,32.39360809326172,19.12347221374512,11.800000190734863,56.671669006347656,36.04116821289063
2021-06-25,239.94000244140625,165.7489776611328,31.33449363708496,136.75999450683594,16.655725479125977,32.610679626464844,19.201847076416016,11.920000076293944,56.681636810302734,35.833866119384766
2021-06-28,246.6000061035156,164.7294921875,31.424335479736328,136.97000122070312,16.59718132019043,31.92985343933105,19.17245483398437,11.81999969482422,56.80121612548828,35.73515319824219
2021-06-29,248.8699951171875,165.6796875,31.883522033691406,138.08999633789062,16.567909240722656,32.32453536987305,19.23123550415039,11.670000076293944,57.70804214477539,35.893096923828125
2021-06-30,243.8000030517578,167.3029327392578,31.8735408782959,137.10000610351562,16.489850997924805,32.69948196411133,19.35859680175781,11.859999656677246,58.51521682739258,36.21885681152344
2021-07-01,241.8500061035156,166.3824462890625,31.733789443969727,136.0399932861328,16.363006591796875,32.4232063293457,19.61331558227539,11.93000030517578,56.681636810302734,35.78451156616211
2021-07-02,241.0800018310547,168.20362854003906,31.8735408782959,137.58999633789062,16.294706344604492,32.80802536010742,20.20112609863281,12.010000228881836,56.47236633300781,35.81412506103516
2021-07-05,,165.9568328857422,32.03325653076172,136.5800018310547,16.255674362182617,32.26533508300781,20.063968658447266,12.15999984741211,56.00400924682617,35.71540832519531
2021-07-06,246.6999969482422,163.91787719726562,30.965150833129883,132.17999267578125,16.001985549926758,31.357563018798828,20.191329956054688,11.850000381469728,55.02742385864258,35.71540832519531
2021-07-07,244.63999938964844,168.27291870117188,32.19297790527344,137.3000030517578,15.85562515258789,32.0087890625,20.73015594482422,12.029999732971191,57.259613037109375,36.17937469482422
2021-07-08,235.8999938964844,167.75823974609375,31.48423194885254,136.8000030517578,15.738536834716797,32.26533508300781,21.12203025817871,12.40999984741211,57.08023834228516,36.98884582519531
2021-07-09,241.88999938964844,163.39329528808594,30.575838088989254,134.27999877929688,15.611693382263184,31.51543617248535,20.99467086791992,11.899999618530272,56.03390121459961,37.25537872314453
2021-07-12,243.3500061035156,162.7499237060547,30.5858211517334,137.1199951171875,15.699509620666504,32.08772659301758,21.10243797302246,11.8100004196167,57.279541015625,37.39358139038086
2021-07-13,241.42999267578125,163.4823760986328,30.16656494140625,136.3300018310547,15.719024658203123,32.41333770751953,20.66157913208008,11.779999732971191,58.99354553222656,36.663082122802734
2021-07-14,239.0,161.63148498535156,30.16656494140625,137.64999389648438,15.865384101867676,32.492279052734375,21.04365539550781,11.899999618530272,57.77779769897461,36.78153991699219
2021-07-15,235.16000366210935,161.3048553466797,30.39615821838379,134.4600067138672,15.943441390991213,31.82131576538086,20.80853080749512,12.09000015258789,58.04685592651367,37.107303619384766
2021-07-16,237.5200042724609,160.7901611328125,30.55587387084961,137.1999969482422,15.748294830322266,31.189821243286133,20.9848747253418,12.579999923706056,58.79423904418945,36.08065414428711
2021-07-19,233.69000244140625,157.0092010498047,30.426103591918945,138.63999938964844,15.475090980529783,30.193248748779297,20.837921142578125,12.579999923706056,58.6945915222168,34.71837615966797
2021-07-20,246.47000122070312,158.85020446777344,30.71559333801269,141.0,15.172615051269531,30.489259719848636,20.837921142578125,12.5,59.262603759765625,34.10633850097656
2021-07-21,257.25,158.57305908203125,30.32628059387207,140.11000061035156,15.22140121459961,30.28205108642578,20.739953994750977,12.539999961853027,57.96713638305664,32.3886833190918
2021-07-22,260.5899963378906,159.48365783691406,30.296335220336918,139.55999755859375,15.875140190124512,29.976171493530277,21.04365539550781,12.670000076293944,57.63828659057617,32.18138122558594
2021-07-23,264.0,160.88914489746094,30.49597930908203,142.9199981689453,15.689751625061035,30.193248748779297,21.602075576782227,12.850000381469728,58.13654327392578,32.68483352661133
2021-07-26,261.989990234375,160.8396453857422,30.456052780151367,143.72999572753906,15.660478591918944,30.094575881958008,21.70984268188477,12.899999618530272,58.1465072631836,33.13892364501953
2021-07-27,251.72999572753903,159.95875549316406,30.466035842895508,141.05999755859375,15.787324905395508,29.729494094848636,21.602075576782227,12.880000114440918,57.12010192871094,33.217899322509766
2021-07-28,258.6099853515625,157.55357360839844,31.18476104736328,139.1300048828125,15.465333938598633,29.088134765625,21.23959350585937,12.43000030517578,56.03390121459961,32.57624435424805
2021-07-29,255.27999877929688,161.28506469726562,31.45428276062012,141.0399932861328,15.65072250366211,29.660425186157227,21.65106201171875,12.84000015258789,58.08671951293945,33.88916778564453
2021-07-30,247.25999450683597,160.00823974609375,30.735557556152344,140.27999877929688,15.22140121459961,28.88092613220215,21.435527801513672,12.75,57.77779769897461,33.46468734741211
2021-08-02,272.3800048828125,164.7294921875,31.773717880249023,142.22000122070312,15.436060905456545,29.65055656433105,21.59228134155273,13.079999923706056,56.17341232299805,33.66211700439453
2021-08-03,269.489990234375,164.4226531982422,32.17301177978516,143.27999877929688,15.58242130279541,29.551889419555664,21.670656204223636,13.210000038146973,55.79474258422852,34.04711151123047
2021-08-04,266.4200134277344,165.77867126464844,32.47247695922852,145.8800048828125,15.65072250366211,29.25587654113769,21.455123901367188,13.149999618530272,55.36623764038086,34.40248489379883
2021-08-05,281.8099975585937,165.57081604003906,32.61223220825195,149.10000610351562,15.679993629455566,29.09800338745117,21.95476531982422,13.09000015258789,54.85801696777344,34.560428619384766
2021-08-06,275.1000061035156,157.79112243652344,33.07141876220703,148.69000244140625,15.660478591918944,28.949996948242188,21.96455955505371,13.140000343322754,55.05731964111328,35.103370666503906
2021-08-09,279.7300109863281,152.07017517089844,33.54058837890625,147.4199981689453,15.83611011505127,28.959863662719727,22.033138275146484,13.109999656677246,55.9741096496582,34.639404296875
2021-08-10,273.0799865722656,153.30740356445312,33.50065994262695,148.27000427246094,15.89465618133545,29.601221084594727,22.258464813232425,13.329999923706056,56.93076705932617,35.0836296081543
2021-08-11,271.0899963378906,149.23941040039062,33.420799255371094,145.5399932861328,16.011741638183594,29.147336959838867,21.88618469238281,13.09000015258789,55.65522766113281,34.89606475830078
2021-08-12,268.5899963378906,148.87318420410156,33.88996887207031,141.58999633789062,15.953200340270996,29.058534622192383,22.101716995239254,13.029999732971191,54.80819320678711,34.06685256958008
2021-08-13,267.8800048828125,148.2100372314453,34.968055725097656,142.85000610351562,16.08004379272461,29.59135627746582,22.131107330322266,13.0600004196167,55.85452651977539,34.43210220336914
2021-08-16,263.3999938964844,149.4571533203125,35.2974739074707,144.25999450683594,16.021501541137695,29.65055656433105,22.98343276977539,13.18000030517578,56.69159698486328,34.70850372314453
2021-08-17,260.8800048828125,149.47695922851562,34.2692985534668,142.11000061035156,15.863166809082031,29.907102584838867,23.776979446411133,13.050000190734863,56.30296325683594,34.530818939208984
2021-08-18,259.6600036621094,154.07943725585938,35.2974739074707,145.3300018310547,15.873062133789062,30.43005752563477,24.1590576171875,13.15999984741211,65.1220932006836,34.738121032714844
2021-08-19,257.3500061035156,154.109130859375,36.03616714477539,147.88999938964844,16.001708984375,30.637264251708984,24.433368682861328,13.300000190734863,64.65373229980469,35.14285659790039
2021-08-20,263.04998779296875,152.4759979248047,35.77662658691406,148.22999572753906,15.902749061584473,30.33138656616211,24.50194931030273,13.300000190734863,65.62035369873047,34.93555450439453
2021-08-23,270.44000244140625,154.2773895263672,36.65507125854492,150.0,16.05118751525879,31.09115219116211,25.0799617767334,13.619999885559082,66.28801727294922,34.728248596191406
2021-08-24,270.1700134277344,152.80262756347656,36.135990142822266,150.42999267578125,16.209522247314453,30.883941650390625,24.39418029785156,13.670000076293944,64.3049545288086,34.70850372314453
2021-08-25,267.57000732421875,154.8316650390625,46.41777801513672,151.3300018310547,16.01160430908203,31.22929000854492,24.423572540283203,13.729999542236328,65.2416763305664,35.369903564453125
2021-08-26,262.1300048828125,153.78759765625,46.59745788574219,150.89999389648438,16.14025115966797,31.60423851013184,24.139461517333984,13.479999542236328,64.1953353881836,34.83683776855469
2021-08-27,268.010009765625,150.79457092285156,46.26803970336914,150.39999389648438,16.41733741760254,31.377294540405277,24.12966728210449,12.75,62.11263275146485,34.362998962402344
2021-08-30,271.9200134277344,149.9891357421875,45.639156341552734,150.0399932861328,16.169939041137695,31.57463836669922,24.168853759765625,12.789999961853027,61.674163818359375,29.466691970825195
2021-08-31,268.07000732421875,152.63414001464844,48.25452423095703,151.82000732421875,16.32827377319336,32.107460021972656,24.590118408203125,13.239999771118164,62.85004806518555,29.51605033874512
2021-09-01,268.25,153.61856079101562,48.36432647705078,151.5,16.486608505249023,32.314666748046875,24.55093002319336,13.34000015258789,60.07974624633789,29.56540870666504
2021-09-02,265.94000244140625,155.13992309570312,48.85346221923828,152.8800048828125,16.318378448486328,32.98563003540039,24.81544685363769,13.699999809265137,61.61437225341797,30.84871482849121
2021-09-03,269.739990234375,154.69247436523438,49.142948150634766,151.00999450683594,16.397544860839844,32.73895263671875,24.864431381225582,13.920000076293944,62.12259292602539,31.68779945373535
2021-09-06,,155.44818115234375,49.17289352416992,152.75,16.555879592895508,32.45280838012695,25.46203994750977,14.039999961853027,58.49528884887695,31.995834350585938
2021-09-07,265.8299865722656,159.13723754882812,48.81353378295898,153.75999450683594,16.496505737304688,33.5283203125,25.413055419921875,13.9399995803833,59.04336929321289,32.72120666503906
2021-09-08,254.72000122070312,159.5548858642578,48.32440185546875,152.97999572753906,16.783485412597656,32.88316345214844,25.354272842407227,13.729999542236328,58.42553329467773,31.648054122924805
2021-09-09,251.5399932861328,154.41403198242188,47.59568786621094,146.4199981689453,16.41733741760254,31.54322052001953,24.48235321044922,13.300000190734863,58.225955963134766,30.982301712036133
2021-09-10,247.8999938964844,157.7749786376953,48.89294052124024,150.1999969482422,16.338171005249023,31.811208724975582,24.7370719909668,13.479999542236328,59.45334243774414,31.508939743041992
2021-09-13,246.67999267578125,156.38287353515625,49.75211334228516,150.1999969482422,16.427234649658203,31.811208724975582,24.805648803710938,13.470000267028809,60.72063827514648,31.68779945373535
2021-09-14,247.0500030517578,154.1057891845703,49.8420295715332,147.49000549316406,16.348066329956055,31.04694557189941,24.462759017944336,13.479999542236328,58.724891662597656,33.615501403808594
2021-09-15,248.8000030517578,156.4027557373047,51.44049072265625,148.72999572753906,16.28868865966797,30.88813781738281,24.88402366638184,13.729999542236328,59.19389343261719,34.42036056518555
2021-09-16,255.08999633789065,156.67123413085938,50.531368255615234,150.7899932861328,16.32827377319336,30.52089500427246,24.99179077148437,13.640000343322754,58.75482940673828,35.563072204589844
2021-09-17,255.7899932861328,156.2337188720703,52.729248046875,153.33999633789062,16.476713180541992,30.391864776611328,25.649078369140625,13.890000343322754,59.64293670654297,36.04996490478516
2021-09-20,250.22999572753903,155.40838623046875,51.28064727783203,146.39999389648438,16.110565185546875,29.369537353515625,25.41186141967773,13.550000190734863,58.90451049804688,35.314659118652344
2021-09-21,251.3000030517578,159.10740661621094,53.8681526184082,147.69000244140625,16.338171005249023,29.4886417388916,25.322906494140625,13.5,59.01427459716797,35.80154800415039
2021-09-22,261.07000732421875,163.8206787109375,52.79917907714844,148.85000610351562,16.160043716430664,29.63752555847168,25.46128273010254,13.489999771118164,57.79686737060547,35.92079162597656
2021-09-23,266.7200012207031,168.22567749023438,54.28775024414063,153.07000732421875,16.753799438476562,30.26283073425293,25.668846130371094,13.770000457763672,58.80472183227539,35.8214225769043
2021-09-24,262.5,168.2654571533203,53.13885498046875,149.8699951171875,17.713703155517578,30.302534103393555,25.03626823425293,13.579999923706056,57.87670135498047,35.88104248046875
2021-09-27,258.1099853515625,165.74974060058594,53.548458099365234,149.9499969482422,17.872037887573242,30.74917984008789,25.41186141967773,13.09000015258789,57.83678436279297,35.80154800415039
2021-09-28,242.6999969482422,161.09613037109375,52.449520111083984,140.35000610351562,17.822559356689453,30.719406127929688,25.194412231445312,12.460000038146973,53.94507598876953,35.37427520751953
2021-09-29,236.0399932861328,158.45114135742188,52.099857330322266,137.85000610351562,17.941308975219727,30.769031524658203,24.749631881713867,12.119999885559082,52.45824432373047,34.678714752197266
2021-09-30,239.83999633789065,157.95396423339844,53.59841537475586,139.0,18.030372619628903,30.88813781738281,25.046152114868164,12.029999732971191,54.4939079284668,35.29478454589844
2021-10-01,239.2899932861328,154.4737091064453,52.9890022277832,140.38999938964844,17.951204299926758,30.42163848876953,24.59148597717285,11.850000381469728,53.97501373291016,34.50979232788086
2021-10-03,,155.02059936523438,53.52848052978516,137.47999572753906,17.81266212463379,30.769031524658203,24.551950454711918,11.93000030517578,52.6877555847168,34.181884765625
2021-10-04,226.25,150.95367431640625,52.61935424804688,134.58999633789062,17.57516098022461,30.411714553833008,24.186241149902344,11.699999809265137,51.719818115234375,32.93981170654297
2021-10-05,235.97999572753903,151.30169677734375,50.75115203857422,133.67999267578125,17.76318359375,30.649925231933597,23.869951248168945,11.619999885559082,50.55230331420898,32.77088928222656
2021-10-06,239.1199951171875,153.05177307128906,52.22972869873047,137.41000366210938,17.75328826904297,31.12635040283203,24.17635536193848,11.68000030517578,52.6478385925293,33.31739807128906
2021-10-07,249.16000366210935,156.14422607421875,52.539432525634766,139.27999877929688,18.060060501098636,31.76158142089844,24.60136985778809,11.710000038146973,53.01705551147461,33.79435729980469
2021-10-08,238.4900054931641,,,,,,,,,
2021-10-10,,157.15847778320312,50.77113342285156,133.77999877929688,17.872037887573242,31.42411422729492,24.512413024902344,11.649999618530272,51.10113525390625,33.29752731323242
2021-10-11,232.3300018310547,151.69943237304688,50.291595458984375,133.69000244140625,17.565263748168945,31.12635040283203,24.28508186340332,11.539999961853027,51.9094123840332,33.37702178955078
2021-10-12,237.41000366210935,153.91685485839844,49.88199234008789,135.8699951171875,17.44651222229004,31.59284782409668,24.275196075439453,11.5600004196167,52.19879913330078,33.57575225830078
2021-10-13,242.72999572753903,156.5817413330078,53.45854568481445,143.0399932861328,17.565263748168945,32.039493560791016,24.749631881713867,12.050000190734863,53.13679885864258,34.27131652832031
2021-10-14,247.41000366210935,155.71665954589844,53.8681526184082,144.35000610351562,17.782974243164062,32.208229064941406,24.739748001098636,12.229999542236328,53.45611572265625,35.006622314453125
2021-10-15,249.0,,,,,,,,,
2021-10-17,,153.28045654296875,52.30965423583984,141.6300048828125,17.911623001098633,31.960092544555664,24.0972843170166,12.06999969482422,51.96928787231445,34.55947494506836
2021-10-18,252.1999969482422,153.638427734375,53.25874328613281,144.13999938964844,17.980894088745117,32.19830322265625,23.998445510864254,11.829999923706056,52.47820281982422,35.37427520751953
2021-10-19,254.41000366210935,161.08619689941406,53.70830535888672,146.19000244140625,17.90172576904297,32.24793243408203,24.0676326751709,11.760000228881836,53.37628936767578,35.95059967041016
2021-10-20,255.3500061035156,163.949951171875,53.40859603881836,150.0500030517578,17.911623001098633,32.42658615112305,24.40369033813477,11.779999732971191,53.306434631347656,36.91444778442383
2021-10-21,265.0799865722656,163.0749053955078,53.718299865722656,149.67999267578125,17.872037887573242,32.863311767578125,24.532182693481445,11.800000190734863,54.42405700683594,37.560325622558594
2021-10-22,253.05999755859372,,,,,,,,,
2021-10-24,,162.6771697998047,54.02799987792969,151.7899932861328,17.872037887573242,32.575469970703125,24.294965744018555,11.739999771118164,55.10261154174805,37.04362106323242
2021-10-25,262.0,162.59762573242188,53.05893325805664,151.3000030517578,17.980894088745117,32.605247497558594,24.41357421875,11.84000015258789,54.42405700683594,37.6298828125
